src_port,dst_port,length,src_ip_bytes,dst_ip_bytes,label
1.1366468538494017,0.014770872646371202,0.3704991927274811,1.3862283087334022,0.4721505578836782,0.0
0.17483832097555027,0.8395673005861926,0.9672102298573723,-0.7970411811570464,-1.2453056559850306,0.0
1.397789145597764,-0.1452419756205375,0.5494099528091223,0.9233815286461741,0.1893624163924013,0.0
0.4315989231602157,-1.2351127261879564,-0.01917420250752309,-0.39288412133176015,0.5430416691937853,0.0
-0.8309446482266316,-0.7645421774586519,0.905853606219711,-0.7676263225018756,-0.21924003827657113,0.0
0.17890373894627265,0.02004399645242509,0.269634057774402,-0.34757200599720234,0.41251925012493645,0.0
-0.6002002155375075,0.4885769040874509,-1.2152533110472106,-1.2847308478020962,-0.00993604103048662,0.0
-0.4501009104170078,-0.0805183495388867,-0.746316156219256,0.4976222056810255,-0.6410685343898398,0.0
-0.7048927974691547,-0.9032312476598534,1.53056226562542,-0.13169691859649724,-0.9502748686013559,0.0
0.42943954401352646,0.690174347007782,-0.04652834568795493,-0.8364150553327971,0.9443855642223791,0.0
0.17646700420097647,1.0364935218616076,0.020187584368950403,0.4726875729831422,-0.155964541840756,0.0
0.653627439349061,0.2525655761886348,-0.5538130132163929,-0.20242519601138548,-0.08886650567999684,0.0
-1.6386068541495484,-1.1157948027193798,0.5683015598375702,-1.0851965200471214,0.7976947248604948,0.0
0.24482569306740132,1.1287216218938692,0.708251831865948,-0.2247140690138943,1.3804071643482458,0.0
0.7175661696045377,1.6585527126502626,0.6195843796771306,-0.4472091238458797,-0.22282793169712323,0.0
-0.9058989315585836,-0.26732818094716987,0.17829606526483288,-1.237822850610856,-0.5470095736124848,0.0
1.0917012051637172,0.9830790276231861,0.05764760830622385,0.6983213571327741,-0.14106243579661815,0.0
0.13277606699254468,-0.0786445853117314,0.15548772240534622,-1.6147927758201068,0.6584675865966846,0.0
-0.4498447120459225,1.3786583725038666,-0.7626791624478668,0.7577528923581331,-0.3779202767719034,0.0
1.7451296417811402,-0.7455007575232929,-0.5575459825122765,-1.4318702347684342,-0.7563906192654496,0.0
1.4996726773415265,-1.3712684120256975,-0.21821161523339644,-0.4074608161047767,-0.950217711178151,0.0
0.022436564671210406,-0.8885853949960377,-0.05336079630813424,-1.1305524343416526,-0.8835630821057541,0.0
-1.0111101432709917,1.9082361424356715,-0.8322921833556842,-0.204913796676705,-2.4408815751144655,0.0
-0.3168165150881503,-0.8981962196829337,-1.8193464561604107,0.14080199927351844,-0.4895058042394588,0.0
1.1907360842552281,-0.43793601720914915,0.018940597646917974,0.0223326094755149,0.9395043942679285,0.0
2.1958028169178143,1.7064612367461438,0.8849894782115535,0.16801496862689425,0.058213186491052976,0.0
-0.5022478629897296,1.186508518884808,-0.7200507161084194,-0.7948069504255476,-0.09327849909030064,0.0
0.019883135769089413,0.45884338875169756,-0.6223458267918474,0.2800746817934922,-0.29399737573988666,0.0
0.15719157764627242,-1.3663524686486157,-0.892244683438444,-0.6820661807914373,-1.7916186598244388,0.0
0.8638843165650719,-1.9991451132718385,1.2991648844779247,-1.3017861798783752,0.12154304751727432,0.0
0.31560804578255774,-1.0082755907235268,-0.3597595778974726,0.07495419605331383,0.49192596404740596,0.0
0.04058076715603462,0.08505655710184075,-1.165220548131255,0.43786096356661436,-2.179570620116399,0.0
-0.5564586398801904,-0.482488151498903,-0.31949294489225544,-1.444925509956965,0.35358817676394855,0.0
-0.003790711097327133,-0.11053659351357381,-0.6993147192357515,1.4989757858830133,-2.0290318626627872,0.0
1.1656723923587813,-0.5592693133392034,-1.0212794328753876,0.23539219958337648,-0.5277988583596999,0.0
-1.5379703993624902,-0.29313693866096385,-0.23398293995816952,-1.0327061186411781,0.04063559896289936,0.0
0.04667287715627046,-0.06509091235103805,-1.3087980065276652,-0.5266132791038629,1.272190895204675,0.0
1.3444974714591982,-0.04333836331558168,-0.8747454215901909,0.16086038005875997,0.9292141570845615,0.0
0.8746804970574371,0.6190753954053517,-0.5948742059220363,0.10520207090101395,-0.38910092055775947,0.0
0.7831089268769926,1.145051559801334,0.0682158232114459,-1.7557386252916853,0.6637138537995974,0.0
-0.849494496698368,0.3044359126602652,-1.1456023313995845,-0.46989580315674867,0.22035728300808688,0.0
0.15886824140726089,0.1994572915145096,0.8544337097791934,0.45993784315036235,-1.1396664563873482,0.0
-0.08872967787150585,-1.1266424972260753,0.12376944491610246,-1.5667895747868876,0.30890446492194035,0.0
-0.10711370168283216,-1.1020590052495163,2.101186365558058,-0.7778543136093987,-0.05638837282131105,0.0
-1.506703074154572,-1.616369397274789,-1.2066698707409775,0.1129222926958638,-0.32240252135912684,0.0
1.2554789427722035,-1.4465256977848016,-0.7520104642067673,-0.9802836284368885,-1.5690777811889727,0.0
-0.7943681633754626,-0.6622729146856089,1.4215293948777334,-0.8816677786876547,0.3899347807295442,0.0
0.5970161399290042,0.45512899196304835,-1.1284231738922124,-0.6745289618486346,-0.8261625981715873,0.0
-2.268814623006899,1.6710218376776935,-1.2921718852225763,0.3705795896471209,-0.5713045608801461,0.0
0.9233378157482856,0.24824828302862398,-0.273171277065483,0.5851895601460454,-1.316406605105659,0.0
-0.5127693698950447,0.5563046324090465,1.1456808913436116,0.8787626746880992,-0.05081137278666036,0.0
-2.4619420127507983,-0.14854231420557232,-0.15571641833864266,0.4689114143654413,0.16331241874513444,0.0
0.5628934658166228,-1.001425527394508,-1.3897919484830792,-2.3073345810222623,-1.506615066577659,0.0
1.0263975775661442,1.2698100150005824,-1.1641349211574163,-0.1682305275519413,0.32906603627898107,0.0
0.36522650269084506,-1.0211523341187891,-0.7155471992086275,0.030141284502124756,-0.11695917975447694,0.0
0.254381126196097,-0.6912388408975982,-1.3473624304779956,-0.22540138200599535,1.5321873000937332,0.0
0.8704193343127345,0.0644109588095338,1.8388722354502804,-0.10376073589592198,-1.3145964928239031,0.0
0.6240431974794151,0.3209881489680072,1.2809242115112889,-0.7170727438022818,-0.7122196317212428,0.0
1.075827955305312,1.4658480770889821,0.060158594984034544,-1.0026038378515698,0.5774581102375875,0.0
-1.5299772302737746,-0.5603702004318452,-0.1904006234561059,0.04681259668511364,-0.5491212160959208,0.0
-0.5447637622856076,-0.2691320593914929,-1.752597899003553,-0.235755173149405,0.3488831268611401,0.0
-0.7516690616125994,0.354893567345713,0.6488766600536126,0.6273877670175082,-0.6838116628322929,0.0
0.222594631917965,-0.6232481946618881,-1.0329035528333403,-1.3576693224576615,0.047824575773828065,0.0
-0.0484144922150872,-0.08818281129880459,0.6180502540875137,1.5090356534053904,-1.1092269275685531,0.0
-1.1960424931499827,1.0762184453623287,0.818444058665892,0.22073690269138002,-0.9488728017082532,0.0
2.1545841759149664,1.171016638171022,-0.7707536992540366,-0.26283364126746983,1.4151228150286836,0.0
-1.7992011651211985,0.10583416450335756,-0.4022048983105154,-0.17379014985380722,-0.4215552092792769,0.0
2.505451158011654,-0.930454568552605,-0.7356809544998846,1.123648105391378,-1.0608543277665596,0.0
0.2088204631505021,0.09724832590713542,0.1774447075146324,-0.8867139014648012,-1.7592418566889008,0.0
0.5357585359082966,-1.049998652251716,0.14449215402739582,1.1012394808423973,1.496835584208207,0.0
-0.8611661385075458,0.21523098934709742,0.39012722656317816,0.4801271416817651,-0.3857886786380761,0.0
0.6274209501082517,0.0433574755605928,-1.2487464828329076,-0.20789613714371116,0.23785846670961808,0.0
1.25887744539365,1.9767736517789942,-0.43448914889433243,0.4243469454023815,0.13135408266707435,0.0
-0.548653427323851,-1.8192467339766638,0.45858259483092,2.1997859489355056,-0.12574642215334597,0.0
-0.5560628680436938,-1.1316288821465295,0.286507901914872,0.5112824415681841,1.84502560471706,0.0
0.33626619295341437,-1.0271301050969397,-1.1313445928557766,-2.4006028604037875,0.9334795315828979,0.0
1.4778216588366297,-0.11225385411811506,-1.5346940951935213,0.528614302958984,1.3220394202859986,0.0
1.1925582077744319,-0.9343198011800945,1.0924880392543463,-1.095039806380083,-2.129679160865378,0.0
-0.2370264158140177,0.09750307841586095,1.7970626533711482,0.23917810030056258,-0.17082827247960636,0.0
-0.3046791616904825,0.09165235160617773,1.8447112696130603,-0.10233173511250804,-1.2548522826720088,0.0
-0.5336728005201558,0.2156647947856254,-1.6115476086926324,1.119265246595714,0.24493712647341778,0.0
-1.9435888641455796,-1.19094007779352,-0.6176355018175165,0.9206170445029124,0.5972942764534299,0.0
0.0827614885205621,-0.9654595659796074,-0.2134487660188174,-0.8291817142634017,-0.2494628851457725,0.0
0.28806962897694394,2.0510888805953034,1.4535360114120388,-0.7651765855778382,-0.2941524074209832,0.0
1.568123721119741,2.0001824645226187,-0.7457736584692969,0.8674036299945086,0.07987872016198433,0.0
-0.8923513334163884,-0.4223362705904429,1.1237428853345655,-1.6977983612842984,0.9193193156713357,0.0
1.4708482259628175,-0.855039136876111,0.5591629909394257,0.5203531421805433,1.0221871643057672,0.0
0.39232902499917044,2.136203132529225,0.10648296259997617,1.2824114321911633,-0.4468197768882274,0.0
-0.029633121029471212,-1.0191607101664066,0.5181275831988029,-1.2365531350299488,-0.023598891108245566,0.0
-0.4126392623652215,-2.0976471501226994,0.815675479136329,1.195216219103207,-1.0976525733211042,0.0
0.5431515270102071,0.14646334824870308,-1.3485889929209944,1.7809148838143727,0.3199319457775958,0.0
2.133286624912974,0.83311716878214,1.4426588239164433,-0.6632351527798451,0.47366962204602664,0.0
1.366802500076218,-0.039419041703890094,-0.31198567439123254,-1.5403559920725411,0.7209160215474776,0.0
-0.6039843214031744,1.9186619811958163,-0.31026078380008076,-0.548235826690981,-0.4967120734977882,0.0
1.094015991795036,0.7816306081357416,0.36682357950654915,0.623660644349586,-0.628671121935019,0.0
0.994388135222734,-0.6558312977051131,-0.1610388852287831,-1.0320051834683068,0.8122624997837816,0.0
0.12858105870084546,1.8583018848209114,-1.9357484548736605,-0.10153063747705549,-0.6133449065529841,0.0
-1.4429436642425952,-1.620201361772461,-0.5417559861572229,1.7315419078740992,0.9420664761724358,0.0
-2.380282401922105,-1.6326958296733927,-0.7298538028742829,0.3976545776584453,-1.4370354211198106,0.0
1.1135447997348868,0.8336632984973004,0.259022688460587,0.8435303376025236,-0.04864472896074124,0.0
1.4942899718527367,0.4687868915957369,-0.8111068129323168,-0.18748482930295554,-0.448180729985427,0.0
-0.15474565855100253,0.371458000996664,0.3802991310317833,1.6580421831441643,-1.4714001701201023,0.0
1.2007505718188933,-2.1321109519831953,-0.6449242835318452,-0.7374860476220815,0.6370840192796846,0.0
0.0846487126583972,-1.0815318995966656,1.8740696300616104,-0.18653912295264324,0.6908357736236208,0.0
2.672060160808849,0.19522970753524416,-0.11918249491055377,-2.1305074988713093,0.2121114532042282,0.0
-0.6503280963842674,-0.7405662245631226,-1.4460496320215181,0.32887875946099293,0.6069209711230827,0.0
0.5768941220585604,0.47231378950675995,-1.1266147792709078,-0.011151062608034699,1.0986109104175004,0.0
-0.6714264495309366,0.14469597710388735,0.7398938625435455,0.6454894544626014,-0.7776978156472945,0.0
-1.7033133851816296,-0.37967661911212897,-0.0010138976743758687,0.9609401587070322,0.6165802233315187,0.0
0.17004083688366994,0.7322634718333803,0.8543987321242222,-0.3699160145192541,-0.2514145943914123,0.0
-0.6503878651260686,-0.8878263515661755,1.7600983903849503,-0.9204010046171693,1.6472795092251566,0.0
-0.8139515297584273,0.09689312674459043,1.8303462533211794,-0.5895495657804461,-0.4057049368588153,0.0
-0.31132976909441507,-2.378540329012033,-0.5676126714372749,-0.3535685728448003,-0.09589564080527589,0.0
-1.5938362730964453,-0.6129787919797741,-0.36563558198821505,0.633140078308359,0.7735122950863484,0.0
-0.18545591464630753,0.9580287654866559,0.1912751625126053,-0.3737976981150475,-1.3749760959662973,0.0
0.6284081719120901,0.06538014338846304,0.616644192483358,0.6566175086431765,-0.4732688251805262,0.0
0.24425249540277524,-1.1506137504677418,0.1594003576493768,1.0718234735319752,1.6696783034203324,0.0
-0.23893302938932945,2.0789504633418074,-0.7186758423735051,1.5241879639865685,0.20096433467404948,0.0
-0.886278689448217,-0.6581764954711923,-0.10061222614502152,0.7214817389418298,0.2032663419113421,0.0
-1.220556173800482,-0.33808030373085807,-0.20116294680417518,0.8876183966754941,0.5694499358642324,0.0
1.1087715905408981,-1.8304333683860396,0.4440743783107836,-0.6305058568433028,-0.5282199835139294,0.0
-0.6731229110194216,0.5025985903226662,0.18717681391001276,0.46739548528618763,0.24267327796619617,0.0
0.15951094417210185,-0.46966291353890455,-0.8119126338411315,-0.09464408584689017,2.518748629974317,0.0
-1.385951765249714,-0.5332276463214305,0.7017876415188873,0.3387485675989612,-0.5988797840671058,0.0
-0.47401455114842606,-0.6524402780238264,0.5113933651825253,-0.1828415756413215,2.766568443939931,0.0
0.2534131614079973,0.1728503666536169,0.6349492980315464,-3.012993519379064,-0.12980299355242747,0.0
-2.211924260411137,1.0496360458069647,1.1124738529893807,1.453000803971713,1.7361543336033123,0.0
-1.5781049188449634,-1.3251697333061272,-0.2825818231369732,1.83603632445534,0.44724558471813025,0.0
1.1723168192461546,-0.6444987325925893,-1.001844377741306,-0.5708564187804968,-0.6464518438848686,0.0
1.2807873589171952,-0.25317902227582034,0.449226772720986,-0.2606639815783182,-1.2862463675761986,0.0
-0.5636669660140733,2.9541206811443477,0.3865080974642349,0.06356365874148279,0.5884610102945312,0.0
0.10523496859263708,-1.2756112034521045,0.5456344753694556,-1.896700994117258,-0.7067955420383067,0.0
0.6375876506357595,-1.175689651914716,-0.5221461114838559,-2.0635092508050272,-1.161450894841386,0.0
0.545482687746521,1.598213047820499,-0.6444255425954223,-0.4640349824922413,-0.1936874741392889,0.0
1.8308542048426393,-0.01952977296507263,0.23834411088963584,-1.4498363687794316,0.7792596656505728,0.0
0.8385120293542005,-0.37395344734746777,0.3390171186164831,-1.8134987678454235,-0.5931988232473538,0.0
-1.5086747549408632,0.4908494644808101,-0.09403677276640059,0.26001339743533314,-0.09143085244978547,0.0
-1.797989738243819,0.7668349027811087,0.06886865997478989,-0.2106128855406488,-0.026645257309811776,0.0
-0.33824908071955895,2.3966372075450577,-0.7066225041434847,-2.0985083117387013,1.9641475228560974,0.0
0.161462130032826,-0.5758064124609794,2.1706727753747352,-0.1871866566570746,0.9855003302580679,0.0
1.085144714319028,0.3881479275349989,0.31541429233042595,-0.5444354219033297,-0.423497723721338,0.0
1.2277990465736408,0.5136925680086817,-0.37430991551534853,-0.09193384419072693,0.39353565745064933,0.0
-0.5080087376528593,-0.2954294366142995,0.6957338055632678,0.8342737977231279,0.2998632098766419,0.0
0.10829331543690791,-0.4021791450079931,-2.276310534718942,0.11362531128796272,-0.02231409180610722,0.0
1.117750981609919,-1.7651442874331924,2.234626594554513,-1.6386393330969182,-1.5998616271834076,0.0
2.735977862746866,0.4766570979091994,0.6378737734912916,-0.3574415059503196,-0.057931935508034695,0.0
-0.12932836555820978,0.665164354462696,0.28677295635341826,-0.07818044520647274,-1.471475639442962,0.0
1.4172114799937876,2.1944282938433926,-0.36863717560076614,1.4410970967898586,0.4291009258103383,0.0
0.021523427315698267,-0.7306130112297913,0.08833546722888504,1.275835933749661,0.5276131773487317,0.0
1.1443108710540646,-0.33202598231957303,-0.7860589465889113,0.09919263126155764,-0.6428155837837726,0.0
0.705015865461362,-1.2792370133604143,0.05305775336382542,-2.7649416130455617,0.03236369570904356,0.0
1.3963921915376287,0.3013609693988945,-2.0317038849532136,1.411974928212664,0.22925106167509193,0.0
-0.40064029037282034,-1.9966343432734177,0.8624281676577176,-0.37865134581914794,-1.3631929801755667,0.0
-0.05891102511621439,-0.6538199307515613,-1.1873084413550974,1.8676014468004953,1.1388300247352425,0.0
-0.392860469539195,-0.037293543376978065,0.5315777168275884,0.6047350241850354,1.8112040898799597,0.0
0.8207533618155182,1.767396550610816,1.050963861512092,0.010511338196602632,0.19771439903940108,0.0
0.11066140811411802,-1.7231232019436618,0.14105721671063565,0.27915084587891775,0.9724527768664111,0.0
0.030539950309387727,-0.4171223182862196,-1.591223520680029,-0.9649100472745469,-1.5787660353865174,0.0
1.1048377738842756,0.2997456797960717,-0.3286245250229396,-0.36227108445168854,-0.43951953693199913,0.0
-0.2727342384632998,0.5116824265088306,0.7357955583206192,-0.13210743752748028,-1.7004255008530762,0.0
1.6815476486179581,0.503205531537591,-1.0813738010932854,1.7040607290396785,0.8595758534883066,0.0
-1.0524785782421808,-1.9544230524893376,1.297882054311881,0.2075538139866621,0.5956719287741655,0.0
-1.762581441208751,0.05172882310704956,-0.24988130193834313,0.027856104188008324,-0.595661391434825,0.0
0.8563049511473684,-2.135958719198089,0.22895331306763128,-0.7898621153340183,-1.3691293239709188,0.0
-0.5600278249313745,0.2791345870658237,-1.4975110077781175,0.8591544931426994,-0.041989190445245864,0.0
-1.8451898578943398,0.7520549041839163,1.9341672635766458,-0.20255960256049968,-0.030877897317487486,0.0
0.9693205699629831,1.5655608378107428,-0.840565993805258,0.09655586161252361,-0.09342514695077012,0.0
0.4693245288885037,-0.38258812441971357,-1.1972194976927102,-0.14421431281641425,-1.2602332529772946,0.0
0.23222075092621303,-0.3946829862748442,-0.3215201106423291,1.2342391095932954,-0.07010475602997164,0.0
0.8371529426789809,-0.5876314102183482,0.7794350625296292,0.12976049440071857,-0.7705479812713405,0.0
0.8069128856689878,-0.7639578177476339,1.6883874528379228,-1.1543110652315427,0.3098756444978109,0.0
-1.580715404439996,-0.9216235499766247,-0.4629479955144349,0.7695200662489015,0.6992931981397433,0.0
0.444903569477281,-1.0284159490503801,-0.5811599357440068,0.26075075672075576,0.7089803936357166,0.0
-0.2636408915052375,-0.03750991860303288,0.7270246175317835,0.16765443569062155,-0.7799541877549359,0.0
-0.31088457631682115,0.23811055767254458,1.0607701940740943,1.0742196743385757,0.039456347817159766,0.0
0.8837282019906073,-0.5718555990185255,0.17335484705772855,1.330578861080408,0.045084732821839044,0.0
0.8087681484531932,1.580434905588978,0.3454251591016329,-0.09117331299341212,2.0598407279559305,0.0
-0.7020356896174178,-1.2701690649335708,0.30629187026206345,-0.6350887294050839,-0.6531973434133334,0.0
1.2772932824051226,-0.9303614662231824,0.11641834015453251,1.3475052240272858,-0.0053238384097166105,0.0
-0.27883296020262,1.2245164024358353,-1.195448631193666,-0.08030811251727678,-2.2163193110923194,0.0
1.4373316898420898,0.46180269474283414,1.795672776454679,0.7898435353873697,0.7672029383634914,0.0
1.2600874070130725,1.2948873048311398,0.7805855915837278,0.044476928469392,0.7045124995437002,0.0
-0.20757176291738144,-0.06535232691774175,0.8978184327492534,1.195933653792222,0.20949759742059704,0.0
-1.73256504313121,0.14874283495851243,0.7346233248303108,1.1565859451042306,0.6821868249418138,0.0
-0.812749927689777,1.3268997756937055,-1.0092973886557668,0.4082753978810402,0.3486378465099912,0.0
-0.00635026767544715,0.10743386330376757,1.1191517065216838,0.023005957932148543,2.211344610761009,0.0
-0.6067702103196941,0.467067535072868,-0.3635891784283135,-0.5874046513706198,-1.2130927820786592,0.0
0.7649778531454595,-0.006575216177363271,-0.9346306493715596,-0.9444553575454159,-3.381710561835069,0.0
-0.12985598654736202,0.9634627817553006,-1.0622509793636201,-0.3225292746186202,0.5995169718841147,0.0
1.8720596284685633,-1.3650890931356245,0.12822957884114136,-1.818997700687066,-1.9150926452408639,0.0
0.6222663251716873,-0.8332004021395278,-1.5718041909885596,0.20089979975968042,-1.4701874091899965,0.0
-0.33923240636054997,0.652935344478203,-0.7199013028791686,1.819526120407625,0.4428055976176963,0.0
-1.2082831518173713,0.6311074181300098,1.2733180018212285,1.061896760397596,-0.6978904181171195,0.0
-0.8591853217697548,1.1953282819030622,-2.503405155939864,0.3852010170966851,-1.3999013957981932,0.0
0.9942772998009942,0.49688749127240867,-0.660559557847008,1.8994171269399927,-2.4817769468847493,0.0
-0.28178844887299703,-0.11442383785743984,-0.41432690820553936,-0.6169338949056645,0.8392894322255664,0.0
-1.0223200133238741,2.0815589802923355,-0.9204172951865922,0.5815692180213423,-0.4852814494669633,0.0
0.6052097514686807,-0.1040480892644003,0.397425116489452,0.6652576588232852,-2.595844654821407,0.0
1.5534959878112864,-1.1682191422764905,0.42023256419010047,-0.09369006977597888,-1.7423854389038202,0.0
-0.6703040329027096,-1.9345719427410706,0.7299726585056929,-0.5707663266122351,-1.790682870083319,0.0
0.5430146259592212,-1.4397292167764788,-1.0982683613754995,1.012621623332478,0.7200300955494731,0.0
-1.7547618603173238,-0.06644541109690356,-0.3716725961362403,-1.0627539565682438,1.10442998207096,0.0
-0.38541086624296345,2.165878659895547,0.21686901050238483,0.006165113277715101,-0.8926111787605769,0.0
0.26354527498830965,-0.3232039011858137,-0.9409348858301619,0.7361626574969633,0.015328959483100053,0.0
-2.270278967782428,0.5729914376431267,-1.1344056250648193,0.22132241691598176,1.1055538810010093,0.0
-2.2304530355203576,-1.1143805127950757,-0.0011054062017196605,-0.2700512894883499,2.3118737635110946,0.0
0.16435987402062818,0.3079381986326841,-0.09607754230765947,-0.8861842914945243,0.878689245571406,0.0
0.2773459822684686,1.2178142599794621,-0.3605589780961712,0.2192204078870942,1.6628193061493746,0.0
-0.6867605902514572,-0.15655740301205825,0.9651785461338175,-1.0721965228244987,-0.28078376954589124,0.0
-0.5641427977591136,0.5675891630867304,-1.459905022276749,-2.389215548251157,0.8413211331099034,0.0
0.004968314087330159,1.1968136483893952,-0.18039555378342886,-0.05336775969158054,-0.05896110764966114,0.0
-0.6423153113704237,0.8536268666896916,0.6593317990131716,0.5230070305426888,-0.2108357441813358,0.0
-1.643926032575497,-0.5338805694797786,-0.9139853494926875,2.8813317640586726,1.8173752867017463,0.0
1.225832136246647,0.5326181134105928,-0.7255858085098622,-0.43144444193788134,-0.7956580783637374,0.0
-1.399933445787225,-2.27423453736932,0.23657227088163982,0.9741030172578538,-0.6517430951359472,0.0
0.10489382695781986,0.27737317653120386,0.31572416565743044,-0.8991661167850179,-0.8661511844663291,0.0
-0.1753303686038912,0.039810572025701346,0.31996774984880916,0.8188407349412095,0.28832531465002204,0.0
0.25999441937834666,-0.33136490623597425,-0.9226367687384479,1.4634125347926374,-1.1152163676484457,0.0
1.1701119302644627,2.3557371066003348,0.18341327803124371,-0.487377759195217,-0.3320808667570099,0.0
-0.5051137289662809,-0.8226054503781673,-2.1271151600159963,0.9210431123988752,-0.48450620123559024,0.0
0.28551214553796683,-2.32771111396871,-0.09991607297954551,0.5508250239507522,-2.246666890213697,0.0
-0.10401105564776586,-0.1430602251385995,-0.7511531151219109,0.062462141387047115,0.36701603558622453,0.0
0.42007455819643896,-0.24997290733594538,0.6046573456498668,2.1569065754606793,0.018373686149851645,0.0
-0.7240465805823177,1.2320650830481232,-0.531408322255237,-0.6088393558980695,-0.1665596324338629,0.0
2.74171235840226,-0.3953152203642762,-0.5606555867468044,-0.8387958238769342,-0.693250032452784,0.0
0.5743488941039583,-1.6936041249441056,0.17013473458145084,-1.1235127622224061,0.8900247884627055,0.0
0.162915892915549,2.184376119759087,-1.599085543906198,-0.3928933883229165,0.0983967162103952,0.0
0.8599782237755689,-0.15927666941324248,-0.2980761489818781,0.5711194622332719,0.5750039544552111,0.0
-0.5339678451703185,0.2223174113115101,-0.07836664306343216,-0.30153676567372156,0.7131741066474973,0.0
0.6536435245076223,0.4877104648619705,-0.5964610037460755,0.21331560080633258,-0.21265367105347094,0.0
-0.04956091684112516,1.013540802742465,0.2615989998663974,-0.6238701022722611,1.1245186440247479,0.0
0.08474203012441646,-0.0017562236674881135,-0.7789513007698854,-0.867549359737668,-0.3041231300074173,0.0
0.39551957354527867,-1.7024189410267367,1.8566472995987875,1.7982613177705866,1.3096373864217292,0.0
-0.8788621513810009,1.366431652200468,-0.8007616041709017,-2.031923013034363,0.149858018914152,0.0
-0.48918978284813425,0.7241044013576232,0.17456737537608621,1.4578123029505596,0.5541910375170898,0.0
0.5782771243646085,-0.21990420304479544,0.62323111246404,0.6980033407026174,-0.31346892278379174,0.0
-1.272092419385053,1.4314870702334592,0.6077915501558929,-1.3153850905465798,0.2145815550610891,0.0
0.605901057553915,1.464204329721072,1.2656063102266188,1.4367780162150698,-0.7831299876959672,0.0
0.07983016115073233,1.0980296606516573,-0.49967027065532216,-0.20214336751619721,-1.1974788942981507,0.0
1.8992629833124637,0.4529992035533294,0.3877140345597005,-1.201134192824473,1.2583619981541558,0.0
0.14933313904383677,-0.4489379679293463,0.15225988394745885,0.705011767139528,0.0017737361488511605,0.0
-0.5832303082070271,2.0561623644676006,0.568009502552758,-1.6462447110574843,0.048620226654684476,0.0
